1,Lesser Whistling-Duck,
2,Comb Duck,
3,Cotton Pygmy-Goose,
4,Garganey,
5,Northern Shoveler,
6,Gadwall,
7,Eurasian Wigeon,
8,Indian Spot-billed Duck,
9,Northern Pintail,
10,Green-winged Teal,
11,teal sp.,
12,duck sp.,
13,Indian Peafowl,
14,Rain Quail,
15,Jungle Bush-Quail,
16,Jungle/Rock Bush-Quail,
17,Gray Francolin,
18,Little Grebe,
19,Asian Openbill,
20,Woolly-necked Stork,
21,Painted Stork,
22,Little Cormorant,
23,Great Cormorant,
24,Indian Cormorant,
25,Little/Indian Cormorant,
26,cormorant sp.,
27,Oriental Darter,
28,Spot-billed Pelican,
29,Yellow Bittern,
30,Cinnamon Bittern,
31,Gray Heron,
32,Purple Heron,
33,Great Egret,
34,Intermediate Egret,
35,Little Egret,
36,Western Reef-Heron,
37,Cattle Egret,
38,white egret sp.,
39,Indian Pond-Heron,
40,Black-crowned Night-Heron,
41,Glossy Ibis,
42,Black-headed Ibis,
43,Eurasian Spoonbill,
44,Osprey,
45,Black-shouldered Kite,
46,Oriental Honey-buzzard,
47,Short-toed Snake-Eagle,
48,Black Eagle,
49,Indian Spotted Eagle,
50,Greater Spotted Eagle,
51,Booted Eagle,
52,Aquila sp.,
53,White-eyed Buzzard,
54,Eurasian Marsh-Harrier,
55,Pallid Harrier,
56,Montagu's Harrier,
57,harrier sp.,
58,Shikra,
59,Eurasian Sparrowhawk,
60,Black Kite,
61,Brahminy Kite,
62,White-breasted Waterhen,
63,Ruddy-breasted Crake,
64,Baillon's Crake,
65,Gray-headed Swamphen,
66,Eurasian Moorhen,
67,Eurasian Coot,
68,gallinule/moorhen/coot sp.,
69,Indian Thick-knee,
70,Black-winged Stilt,
71,Yellow-wattled Lapwing,
72,Gray-headed Lapwing,
73,Red-wattled Lapwing,
74,Little Ringed Plover,
75,small plover sp.,
76,Greater Painted-Snipe,
77,Pheasant-tailed Jacana,
78,Bronze-winged Jacana,
79,Black-tailed Godwit,
80,Ruff,
81,Temminck's Stint,
82,Little Stint,
83,Common Snipe,
84,Pin-tailed Snipe,
85,Common/Pin-tailed Snipe,
86,snipe sp.,
87,Common Sandpiper,
88,Green Sandpiper,
89,Common Greenshank,
90,Marsh Sandpiper,
91,Wood Sandpiper,
92,Tringa sp.,
93,Barred Buttonquail,
94,Oriental Pratincole,
95,Brown-headed Gull,
96,Gull-billed Tern,
97,Whiskered Tern,
98,River Tern,
99,Rock Pigeon,
100,Eurasian Collared-Dove,
101,Spotted Dove,
102,Laughing Dove,
103,Greater Coucal,
104,Blue-faced Malkoha,
105,Pied Cuckoo,
106,Asian Koel,
107,Gray-bellied Cuckoo,
108,Common Hawk-Cuckoo,
109,Common Cuckoo,
110,Spotted Owlet,
111,Little Swift,
112,Asian Palm-Swift,
113,swift sp.,
114,Eurasian Hoopoe,
115,Indian Gray Hornbill,
116,Common Kingfisher,
117,White-throated Kingfisher,
118,Pied Kingfisher,
119,kingfisher sp.,
120,Green Bee-eater,
121,Blue-tailed Bee-eater,
122,European Bee-eater,
123,bee-eater sp.,
124,Indian Roller,
125,Coppersmith Barbet,
126,White-cheeked Barbet,
127,Black-rumped Flameback,
128,Eurasian Kestrel,
129,Red-necked Falcon,
130,Peregrine Falcon,
131,Rose-ringed Parakeet,
132,Ashy Woodswallow,
133,Common Iora,
134,Black-headed Cuckooshrike,
135,Brown Shrike,
136,Bay-backed Shrike,
137,Long-tailed Shrike,
138,shrike sp.,
139,Indian Golden Oriole,
140,Black-naped Oriole,
141,Black-hooded Oriole,
142,Black Drongo,
143,Ashy Drongo,
144,Black/Ashy Drongo,
145,White-bellied Drongo,
146,Spot-breasted Fantail,
147,Indian Paradise-Flycatcher,
148,Rufous Treepie,
149,House Crow,
150,Large-billed Crow,
151,Rufous-tailed Lark,
152,Ashy-crowned Sparrow-Lark,
153,Jerdon's Bushlark,
154,Sykes's Short-toed Lark,
155,Greater/Sykes's Short-toed Lark,
156,Oriental Skylark,
157,lark sp.,
158,Dusky Crag-Martin,
159,Barn Swallow,
160,Wire-tailed Swallow,
161,Red-rumped Swallow,
162,Streak-throated Swallow,
163,swallow sp.,
164,Cinereous Tit,
165,Red-vented Bulbul,
166,Red-whiskered Bulbul,
167,Red-vented/Red-whiskered Bulbul,
168,White-browed Bulbul,
169,Green Warbler,
170,Greenish Warbler,
171,Phylloscopus sp.,
172,Booted Warbler,
173,Sykes's Warbler,
174,Booted/Sykes's Warbler,
175,Paddyfield Warbler,
176,Blyth's Reed Warbler,
177,Paddyfield/Blyth's Reed Warbler,
178,Clamorous Reed Warbler,
179,Acrocephalus sp.,
180,Zitting Cisticola,
181,Common Tailorbird,
182,Gray-breasted Prinia,
183,Jungle Prinia,
184,Ashy Prinia,
185,Plain Prinia,
186,Oriental White-eye,
187,Tawny-bellied Babbler,
188,Large Gray Babbler,
189,Yellow-billed Babbler,
190,Indian Robin,
191,Oriental Magpie-Robin,
192,Siberian Stonechat,
193,Pied Bushchat,
194,Rosy Starling,
195,Brahminy Starling,
196,Chestnut-tailed Starling,
197,Common Myna,
198,Jungle Myna,
199,Common/Jungle Myna,
200,Jerdon's Leafbird,
201,Pale-billed Flowerpecker,
202,Dicaeum sp.,
203,Purple-rumped Sunbird,
204,Purple Sunbird,
205,Long-billed Sunbird,
206,Western Yellow Wagtail,
207,Citrine Wagtail,
208,Gray Wagtail,
209,White-browed Wagtail,
210,Richard's Pipit,
211,Paddyfield Pipit,
212,Richard's/Paddyfield Pipit,
213,Blyth's Pipit,
214,Tawny Pipit,
215,Tree Pipit,
216,Olive-backed Pipit,
217,pipit sp.,
218,Red-headed Bunting,
219,House Sparrow,
220,Streaked Weaver,
221,Baya Weaver,
222,Red Avadavat,
223,Indian Silverbill,
224,Scaly-breasted Munia,
225,Tricolored Munia,
226,estrildid finch sp.,
227,bird sp.,
